2026-03-17 17:54:03.800 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-17 17:56:46.368 INFO  [traceId=e680e62c userId=] [http-nio-8081-exec-8] p6spy : 0 ms | statement | connection 9 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='1ccb972193f0b48822fc1a0b4fa0b270d69a218d823eb4bba7cc5e0ae62c9bde'
2026-03-17 17:56:46.396 INFO  [traceId=e680e62c userId=] [http-nio-8081-exec-8] p6spy : 2 ms | statement | connection 9 | insert into refresh_token (created_at,device_id,expires_at,ip_address,parent_token_id,revoked,revoked_at,token_hash,user_agent,user_id,id) values ('2026-03-17T17:56:46.376+0900','99a2e661-c8ff-4641-b26f-3c826b911a8e','2026-03-31T17:56:46.351+0900','0:0:0:0:0:0:0:1',112,false,NULL,'f2f59dd68785ec3178a2639a7ace198c4e36c731eaecf0347daed9096bf57fcc','Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',1,default)
2026-03-17 17:56:46.412 INFO  [traceId=e680e62c userId=] [http-nio-8081-exec-8] p6spy : 0 ms | statement | connection 9 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-17 17:56:46.431 INFO  [traceId=e680e62c userId=] [http-nio-8081-exec-8] p6spy : 0 ms | statement | connection 9 | select ur1_0.user_id,ur1_0.id,ur1_0.role_id from user_role ur1_0 where ur1_0.user_id=1
2026-03-17 17:56:46.440 INFO  [traceId=e680e62c userId=] [http-nio-8081-exec-8] p6spy : 0 ms | statement | connection 9 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.id=1
2026-03-17 17:56:46.457 INFO  [traceId=e680e62c userId=] [http-nio-8081-exec-8] p6spy : 0 ms | statement | connection 9 | update refresh_token set created_at='2026-03-15T17:26:28.196+0900',device_id='99a2e661-c8ff-4641-b26f-3c826b911a8e',expires_at='2026-03-29T17:26:28.191+0900',ip_address='0:0:0:0:0:0:0:1',parent_token_id=111,revoked=true,revoked_at='2026-03-17T17:56:46.370+0900',token_hash='1ccb972193f0b48822fc1a0b4fa0b270d69a218d823eb4bba7cc5e0ae62c9bde',user_agent='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',user_id=1 where id=112
2026-03-17 17:56:46.518 INFO  [traceId=5c70a71a userId=1] [http-nio-8081-exec-9] p6spy : 0 ms | statement | connection 10 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-17 17:56:56.262 INFO  [traceId=8a70cfb3 userId=1] [http-nio-8081-exec-3] p6spy : 0 ms | statement | connection 11 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='f2f59dd68785ec3178a2639a7ace198c4e36c731eaecf0347daed9096bf57fcc'
2026-03-17 17:56:56.275 INFO  [traceId=8a70cfb3 userId=1] [http-nio-8081-exec-3] p6spy : 0 ms | statement | connection 11 | update refresh_token set created_at='2026-03-17T17:56:46.376+0900',device_id='99a2e661-c8ff-4641-b26f-3c826b911a8e',expires_at='2026-03-31T17:56:46.351+0900',ip_address='0:0:0:0:0:0:0:1',parent_token_id=112,revoked=true,revoked_at='2026-03-17T17:56:56.264+0900',token_hash='f2f59dd68785ec3178a2639a7ace198c4e36c731eaecf0347daed9096bf57fcc',user_agent='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',user_id=1 where id=113
2026-03-17 17:57:01.907 INFO  [traceId=c59bcc35 userId=] [http-nio-8081-exec-5] p6spy : 0 ms | statement | connection 12 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.provider='KEYCLOAK' and u1_0.provider_subject='7ffd6511-7938-47b1-8ea4-d17b6858098c'
2026-03-17 17:57:01.911 INFO  [traceId=c59bcc35 userId=] [http-nio-8081-exec-5] p6spy : 0 ms | statement | connection 12 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_USER'
2026-03-17 17:57:01.914 INFO  [traceId=c59bcc35 userId=] [http-nio-8081-exec-5] p6spy : 0 ms | statement | connection 12 | select ur1_0.user_id,ur1_0.id,ur1_0.role_id from user_role ur1_0 where ur1_0.user_id=1
2026-03-17 17:57:01.925 INFO  [traceId=c59bcc35 userId=] [http-nio-8081-exec-5] p6spy : 0 ms | statement | connection 13 | insert into refresh_token (created_at,device_id,expires_at,ip_address,parent_token_id,revoked,revoked_at,token_hash,user_agent,user_id,id) values ('2026-03-17T17:57:01.923+0900','2040dbb4-2ae6-49e4-b600-a5eac471ad25','2026-03-31T17:57:01.921+0900','0:0:0:0:0:0:0:1',NULL,false,NULL,'aaf2193277a899d43008cf489b265814250b993c495add2327ae9406a96a3cc7','Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',1,default)
2026-03-17 17:57:02.026 INFO  [traceId=97957ea5 userId=] [http-nio-8081-exec-6] p6spy : 0 ms | statement | connection 14 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='aaf2193277a899d43008cf489b265814250b993c495add2327ae9406a96a3cc7'
2026-03-17 17:57:02.032 INFO  [traceId=97957ea5 userId=] [http-nio-8081-exec-6] p6spy : 1 ms | statement | connection 14 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='aaf2193277a899d43008cf489b265814250b993c495add2327ae9406a96a3cc7'
2026-03-17 17:57:02.037 INFO  [traceId=97957ea5 userId=] [http-nio-8081-exec-6] p6spy : 0 ms | statement | connection 14 | insert into refresh_token (created_at,device_id,expires_at,ip_address,parent_token_id,revoked,revoked_at,token_hash,user_agent,user_id,id) values ('2026-03-17T17:57:02.034+0900','99a2e661-c8ff-4641-b26f-3c826b911a8e','2026-03-31T17:57:02.027+0900','0:0:0:0:0:0:0:1',114,false,NULL,'14a136de9b5772e10288e3dc18725e8ef92d539d7fa6ea61185b8c8814e7975a','Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',1,default)
2026-03-17 17:57:02.039 INFO  [traceId=97957ea5 userId=] [http-nio-8081-exec-6] p6spy : 0 ms | statement | connection 14 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-17 17:57:02.042 INFO  [traceId=97957ea5 userId=] [http-nio-8081-exec-6] p6spy : 1 ms | statement | connection 14 | select ur1_0.user_id,ur1_0.id,ur1_0.role_id from user_role ur1_0 where ur1_0.user_id=1
2026-03-17 17:57:02.046 INFO  [traceId=97957ea5 userId=] [http-nio-8081-exec-6] p6spy : 0 ms | statement | connection 14 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.id=1
2026-03-17 17:57:02.052 INFO  [traceId=97957ea5 userId=] [http-nio-8081-exec-6] p6spy : 1 ms | statement | connection 14 | update refresh_token set created_at='2026-03-17T17:57:01.923+0900',device_id='2040dbb4-2ae6-49e4-b600-a5eac471ad25',expires_at='2026-03-31T17:57:01.921+0900',ip_address='0:0:0:0:0:0:0:1',parent_token_id=NULL,revoked=true,revoked_at='2026-03-17T17:57:02.033+0900',token_hash='aaf2193277a899d43008cf489b265814250b993c495add2327ae9406a96a3cc7',user_agent='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',user_id=1 where id=114
2026-03-17 17:57:02.075 INFO  [traceId=4df7e71b userId=1] [http-nio-8081-exec-7] p6spy : 0 ms | statement | connection 15 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-17 17:58:30.940 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-17 17:58:30.943 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-17 17:58:30.945 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-17 17:58:30.947 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-17 17:58:32.619 INFO  [traceId= userId=] [restartedMain] p6spy : 6 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-17 17:58:32.639 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-17 17:58:32.642 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-17 17:58:32.645 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-17 17:58:32.646 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-17 17:58:32.649 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-17 17:58:32.650 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-17 17:58:32.652 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-17 17:58:32.654 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-17 17:58:32.655 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-17 17:58:32.657 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-17 17:58:32.664 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-17 17:58:32.667 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-17 17:58:33.727 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 5 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-17 17:58:35.251 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 6 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_USER'
2026-03-17 17:58:35.256 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 7 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_ADMIN'
2026-03-17 17:58:35.266 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 8 | select rhe1_0.id from role_hierarchy rhe1_0 where rhe1_0.parent_role='ROLE_ADMIN' and rhe1_0.child_role='ROLE_USER' fetch first 1 rows only
2026-03-17 18:00:57.671 INFO  [traceId=9554be43 userId=] [http-nio-8081-exec-10] p6spy : 1 ms | statement | connection 9 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='14a136de9b5772e10288e3dc18725e8ef92d539d7fa6ea61185b8c8814e7975a'
2026-03-17 18:00:57.698 INFO  [traceId=9554be43 userId=] [http-nio-8081-exec-10] p6spy : 0 ms | statement | connection 9 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='14a136de9b5772e10288e3dc18725e8ef92d539d7fa6ea61185b8c8814e7975a'
2026-03-17 18:00:57.731 INFO  [traceId=9554be43 userId=] [http-nio-8081-exec-10] p6spy : 1 ms | statement | connection 9 | insert into refresh_token (created_at,device_id,expires_at,ip_address,parent_token_id,revoked,revoked_at,token_hash,user_agent,user_id,id) values ('2026-03-17T18:00:57.707+0900','unknown','2026-03-31T18:00:57.676+0900','0:0:0:0:0:0:0:1',115,false,NULL,'32a32f1ad591941dfbba74d06a89ce43327deb6766d242fd4795cbdabe6fe2ec','Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',1,default)
2026-03-17 18:00:57.749 INFO  [traceId=9554be43 userId=] [http-nio-8081-exec-10] p6spy : 0 ms | statement | connection 9 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-17 18:00:57.768 INFO  [traceId=9554be43 userId=] [http-nio-8081-exec-10] p6spy : 0 ms | statement | connection 9 | select ur1_0.user_id,ur1_0.id,ur1_0.role_id from user_role ur1_0 where ur1_0.user_id=1
2026-03-17 18:00:57.778 INFO  [traceId=9554be43 userId=] [http-nio-8081-exec-10] p6spy : 0 ms | statement | connection 9 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.id=1
2026-03-17 18:00:57.804 INFO  [traceId=9554be43 userId=] [http-nio-8081-exec-10] p6spy : 1 ms | statement | connection 9 | update refresh_token set created_at='2026-03-17T17:57:02.034+0900',device_id='99a2e661-c8ff-4641-b26f-3c826b911a8e',expires_at='2026-03-31T17:57:02.027+0900',ip_address='0:0:0:0:0:0:0:1',parent_token_id=114,revoked=true,revoked_at='2026-03-17T18:00:57.700+0900',token_hash='14a136de9b5772e10288e3dc18725e8ef92d539d7fa6ea61185b8c8814e7975a',user_agent='Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',user_id=1 where id=115
2026-03-17 18:01:21.743 INFO  [traceId=7db75a14 userId=1] [http-nio-8081-exec-3] p6spy : 0 ms | statement | connection 10 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-17 18:01:34.599 INFO  [traceId=dd6bb398 userId=1] [http-nio-8081-exec-4] p6spy : 1 ms | statement | connection 11 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.user_id=1 and not(rt1_0.revoked) order by rt1_0.created_at desc
2026-03-17 18:02:03.381 INFO  [traceId=18e6e962 userId=1] [http-nio-8081-exec-6] p6spy : 0 ms | statement | connection 12 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-17 18:05:46.220 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-17 18:05:46.224 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-17 18:05:46.225 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-17 18:05:46.228 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-17 18:05:47.732 INFO  [traceId= userId=] [restartedMain] p6spy : 8 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-17 18:05:47.748 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-17 18:05:47.752 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-17 18:05:47.754 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-17 18:05:47.756 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-17 18:05:47.758 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-17 18:05:47.759 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-17 18:05:47.761 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-17 18:05:47.762 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-17 18:05:47.763 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-17 18:05:47.765 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-17 18:05:47.773 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-17 18:05:47.776 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-17 18:05:48.746 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 5 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-17 18:05:50.527 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 6 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_USER'
2026-03-17 18:05:50.533 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 7 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_ADMIN'
2026-03-17 18:05:50.543 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 8 | select rhe1_0.id from role_hierarchy rhe1_0 where rhe1_0.parent_role='ROLE_ADMIN' and rhe1_0.child_role='ROLE_USER' fetch first 1 rows only
2026-03-17 18:06:13.425 INFO  [traceId=7ca5ad14 userId=] [http-nio-8081-exec-10] p6spy : 1 ms | statement | connection 9 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='32a32f1ad591941dfbba74d06a89ce43327deb6766d242fd4795cbdabe6fe2ec'
2026-03-17 18:06:13.444 INFO  [traceId=7ca5ad14 userId=] [http-nio-8081-exec-10] p6spy : 0 ms | statement | connection 9 | select rt1_0.id,rt1_0.created_at,rt1_0.device_id,rt1_0.expires_at,rt1_0.ip_address,rt1_0.parent_token_id,rt1_0.revoked,rt1_0.revoked_at,rt1_0.token_hash,rt1_0.user_agent,rt1_0.user_id from refresh_token rt1_0 where rt1_0.token_hash='32a32f1ad591941dfbba74d06a89ce43327deb6766d242fd4795cbdabe6fe2ec'
2026-03-17 18:06:13.471 INFO  [traceId=7ca5ad14 userId=] [http-nio-8081-exec-10] p6spy : 1 ms | statement | connection 9 | insert into refresh_token (created_at,device_id,expires_at,ip_address,parent_token_id,revoked,revoked_at,token_hash,user_agent,user_id,id) values ('2026-03-17T18:06:13.453+0900','unknown','2026-03-31T18:06:13.428+0900','0:0:0:0:0:0:0:1',116,false,NULL,'f6757897088bd3dcd80ca64578ccf96146db063b4b8632e78fa386ffa91e8fb9','Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36',1,default)
2026-03-17 18:06:13.484 INFO  [traceId=7ca5ad14 userId=] [http-nio-8081-exec-10] p6spy : 0 ms | statement | connection 9 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
