2026-03-28 06:11:13.235 INFO  [traceId= userId=] [restartedMain] p6spy : 3 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-28 06:11:16.631 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-28 06:11:16.633 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-28 06:11:16.646 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-28 06:11:16.650 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-28 06:11:18.671 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 5 | select fe1_0.function_id,fe1_0.created_at,fe1_0.created_by,fe1_0.level_value,fe1_0.parent_function_id,fe1_0.program_id,fe1_0.sort_order,fe1_0.system_type_code,fe1_0.updated_at,fe1_0.updated_by,fe1_0.use_yn from function fe1_0 where fe1_0.use_yn='Y'
2026-03-28 06:11:21.767 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 6 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
2026-03-28 06:11:24.608 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 7 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_USER'
2026-03-28 06:11:24.612 INFO  [traceId= userId=] [scheduling-1] p6spy : 1 ms | statement | connection 8 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:11:24.616 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 9 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_ADMIN'
2026-03-28 06:11:24.625 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 10 | select rhe1_0.id from role_hierarchy rhe1_0 where rhe1_0.parent_role='ROLE_ADMIN' and rhe1_0.child_role='ROLE_USER' fetch first 1 rows only
2026-03-28 06:11:49.212 INFO  [traceId=06459090 userId=] [http-nio-8081-exec-3] p6spy : 1 ms | statement | connection 11 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.provider='KEYCLOAK' and u1_0.provider_subject='7ffd6511-7938-47b1-8ea4-d17b6858098c'
2026-03-28 06:11:49.266 INFO  [traceId=06459090 userId=] [http-nio-8081-exec-3] p6spy : 0 ms | statement | connection 11 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.role_name='ROLE_USER'
2026-03-28 06:11:49.280 INFO  [traceId=06459090 userId=] [http-nio-8081-exec-3] p6spy : 0 ms | statement | connection 11 | select ur1_0.user_id,ur1_0.id,ur1_0.role_id from user_role ur1_0 where ur1_0.user_id=1
2026-03-28 06:11:50.882 INFO  [traceId=aec90bd8 userId=] [http-nio-8081-exec-6] p6spy : 1 ms | statement | connection 13 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-28 06:11:50.889 INFO  [traceId=aec90bd8 userId=] [http-nio-8081-exec-6] p6spy : 1 ms | statement | connection 13 | select ur1_0.user_id,ur1_0.id,ur1_0.role_id from user_role ur1_0 where ur1_0.user_id=1
2026-03-28 06:11:50.905 INFO  [traceId=aec90bd8 userId=] [http-nio-8081-exec-6] p6spy : 1 ms | statement | connection 13 | select r1_0.id,r1_0.description,r1_0.role_name from role r1_0 where r1_0.id=1
2026-03-28 06:11:50.966 INFO  [traceId=c4424bc4 userId=] [http-nio-8081-exec-7] p6spy : 0 ms | statement | connection 14 | select u1_0.id,u1_0.created_at,u1_0.email,u1_0.name,u1_0.provider,u1_0.provider_subject,u1_0.status,u1_0.updated_at from users u1_0 where u1_0.id=1
2026-03-28 06:11:58.404 INFO  [traceId=b981ab47 userId=] [http-nio-8081-exec-10] p6spy : 9 ms | statement | connection 15 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ('' is null or ml1_0.recipient like '%%' escape '') and ('' is null or ml1_0.subject like '%%' escape '') and (NULL is null or ml1_0.status=NULL) order by ml1_0.created_at desc
2026-03-28 06:11:58.436 INFO  [traceId=13d9717e userId=] [http-nio-8081-exec-10] p6spy : 2 ms | statement | connection 16 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ('' is null or ml1_0.recipient like '%%' escape '') and ('' is null or ml1_0.subject like '%%' escape '') and (NULL is null or ml1_0.status=NULL) order by ml1_0.created_at desc
2026-03-28 06:16:24.636 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 17 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:21:24.652 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 18 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:26:24.668 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 19 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:31:24.677 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 20 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:36:24.693 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 21 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:41:24.713 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 22 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:46:24.720 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 23 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:51:24.738 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 24 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 06:56:24.757 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 25 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:01:24.765 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 26 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:06:24.774 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 27 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:11:24.788 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 28 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:16:24.809 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 29 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:21:24.823 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 30 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:26:24.834 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 31 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:31:24.841 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 32 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:36:24.848 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 33 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:41:24.864 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 34 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:46:24.880 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 35 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:51:24.898 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 36 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 07:56:24.918 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 37 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:01:24.938 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 38 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:06:24.954 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 39 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:11:24.969 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 40 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:16:24.984 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 41 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:21:24.991 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 42 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:26:25.004 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 43 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:31:25.018 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 44 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:36:25.030 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 45 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:41:25.037 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 46 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:46:25.050 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 47 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:51:25.063 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 48 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 08:56:25.084 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 49 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 09:01:25.088 INFO  [traceId= userId=] [scheduling-1] p6spy : 0 ms | statement | connection 50 | select ml1_0.id,ml1_0.content,ml1_0.created_at,ml1_0.error_message,ml1_0.mail_type,ml1_0.max_retry_count,ml1_0.recipient,ml1_0.retry_count,ml1_0.sent_at,ml1_0.status,ml1_0.subject,ml1_0.updated_at from mail_log ml1_0 where ml1_0.status='FAIL' and ml1_0.retry_count<ml1_0.max_retry_count order by ml1_0.created_at
2026-03-28 10:21:58.833 INFO  [traceId= userId=] [restartedMain] p6spy : 3 ms | statement | connection 1 | create table if not exists app_user ( id bigint primary key, name varchar(100) not null )
2026-03-28 10:21:58.877 INFO  [traceId= userId=] [restartedMain] p6spy : 10 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (1, 'kim')
2026-03-28 10:21:58.881 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (2, 'lee')
2026-03-28 10:21:58.885 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 2 | merge into app_user (id, name) key(id) values (3, 'park')
2026-03-28 10:22:03.550 INFO  [traceId= userId=] [restartedMain] p6spy : 11 ms | statement | connection 4 | select * from INFORMATION_SCHEMA.SEQUENCES
2026-03-28 10:22:03.587 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 4 | alter table if exists refresh_token drop constraint if exists UKkdj16cltjxdksuyiosdhliveg
2026-03-28 10:22:03.596 INFO  [traceId= userId=] [restartedMain] p6spy : 7 ms | statement | connection 4 | alter table if exists refresh_token add constraint UKkdj16cltjxdksuyiosdhliveg unique (token_hash)
2026-03-28 10:22:03.599 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists role drop constraint if exists UKiubw515ff0ugtm28p8g3myt0h
2026-03-28 10:22:03.603 INFO  [traceId= userId=] [restartedMain] p6spy : 3 ms | statement | connection 4 | alter table if exists role add constraint UKiubw515ff0ugtm28p8g3myt0h unique (role_name)
2026-03-28 10:22:03.608 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists user_role drop constraint if exists UK872xec3woupu3gw59b04pj3sa
2026-03-28 10:22:03.611 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists user_role add constraint UK872xec3woupu3gw59b04pj3sa unique (user_id, role_id)
2026-03-28 10:22:03.614 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK8mkeyj0y8gx4ngt7i50q4rxgg
2026-03-28 10:22:03.616 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users add constraint UK8mkeyj0y8gx4ngt7i50q4rxgg unique (provider, provider_subject)
2026-03-28 10:22:03.619 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 4 | alter table if exists users drop constraint if exists UK6dotkott2kjsp8vw4d0m25fb7
2026-03-28 10:22:03.622 INFO  [traceId= userId=] [restartedMain] p6spy : 2 ms | statement | connection 4 | alter table if exists users add constraint UK6dotkott2kjsp8vw4d0m25fb7 unique (email)
2026-03-28 10:22:03.637 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."role" where 1=0
2026-03-28 10:22:03.642 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 4 | select * from "testdb"."PUBLIC"."users" where 1=0
2026-03-28 10:22:05.749 INFO  [traceId= userId=] [restartedMain] p6spy : 1 ms | statement | connection 5 | select fe1_0.function_id,fe1_0.created_at,fe1_0.created_by,fe1_0.level_value,fe1_0.parent_function_id,fe1_0.program_id,fe1_0.sort_order,fe1_0.system_type_code,fe1_0.updated_at,fe1_0.updated_by,fe1_0.use_yn from function fe1_0 where fe1_0.use_yn='Y'
2026-03-28 10:22:09.345 INFO  [traceId= userId=] [restartedMain] p6spy : 0 ms | statement | connection 6 | select rhe1_0.id,rhe1_0.child_role,rhe1_0.parent_role from role_hierarchy rhe1_0
